국가,연도,날짜,요일,공휴일명,비고
한국,2025,01-01,수,신정,
한국,2025,01-28,화,설날 연휴 시작,1/28 ~ 1/30 (3일)
한국,2025,03-01,토,삼일절,3/3(월) 대체 공휴일
한국,2025,03-03,월,삼일절 대체 공휴일,
한국,2025,05-05,월,어린이날/부처님오신날,5/6(화) 대체 공휴일
한국,2025,05-06,화,어린이날/부처님오신날 대체 공휴일,
한국,2025,06-06,금,현충일,
한국,2025,08-15,금,광복절,
한국,2025,10-03,금,개천절,
한국,2025,10-05,일,추석 연휴 시작,10/5 ~ 10/7 (3일)
한국,2025,10-08,수,추석 대체 공휴일,
한국,2025,10-09,목,한글날,
한국,2025,12-25,목,성탄절,
한국,2026,01-01,목,신정,
한국,2026,02-16,월,설날 연휴 시작,2/16 ~ 2/18 (3일)
한국,2026,03-01,일,삼일절,3/2(월) 대체 공휴일
한국,2026,03-02,월,삼일절 대체 공휴일,
한국,2026,05-05,화,어린이날,
한국,2026,05-24,일,부처님오신날,5/25(월) 대체 공휴일
한국,2026,05-25,월,부처님오신날 대체 공휴일,
한국,2026,06-06,토,현충일,
한국,2026,08-15,토,광복절,8/17(월) 대체 공휴일
한국,2026,08-17,월,광복절 대체 공휴일,
한국,2026,09-24,목,추석 연휴 시작,9/24 ~ 9/26 (3일)
한국,2026,10-03,토,개천절,10/5(월) 대체 공휴일
한국,2026,10-05,월,개천절 대체 공휴일,
한국,2026,10-09,금,한글날,
한국,2026,12-25,금,성탄절,
미국,2025,01-01,수,새해 (New Year's Day),"캘리포니아, 뉴욕 포함 연방 공휴일"
미국,2025,01-20,월,마틴 루터 킹 데이 (MLK Day),
미국,2025,02-17,월,프레지던트 데이 (Presidents' Day),
미국,2025,05-26,월,메모리얼 데이 (Memorial Day),
미국,2025,06-19,목,준틴스 (Juneteenth),
미국,2025,07-04,금,독립기념일 (Independence Day),
미국,2025,09-01,월,노동절 (Labor Day),
미국,2025,10-13,월,콜럼버스 데이 (Columbus Day),
미국,2025,11-11,화,재향군인의 날 (Veterans Day),
미국,2025,11-27,목,추수감사절 (Thanksgiving Day),
미국,2025,12-25,목,성탄절 (Christmas Day),
미국,2026,01-01,목,새해 (New Year's Day),"캘리포니아, 뉴욕 포함 연방 공휴일"
미국,2026,01-19,월,마틴 루터 킹 데이 (MLK Day),
미국,2026,02-16,월,프레지던트 데이 (Presidents' Day),
미국,2026,05-25,월,메모리얼 데이 (Memorial Day),
미국,2026,06-19,금,준틴스 (Juneteenth),
미국,2026,07-03,금,독립기념일 (관측일),7/4(토)의 대체 공휴일 가능성
미국,2026,09-07,월,노동절 (Labor Day),
미국,2026,10-12,월,콜럼버스 데이 (Columbus Day),
미국,2026,11-11,수,재향군인의 날 (Veterans Day),
미국,2026,11-26,목,추수감사절 (Thanksgiving Day),
미국,2026,12-25,금,성탄절 (Christmas Day),
일본,2025,01-01,수,신년 (元日),
일본,2025,01-13,월,성인의 날 (成人の日),
일본,2025,02-11,화,건국기념일 (建国記念の日),
일본,2025,02-24,월,천황 탄생일 대체 휴일,2/23(일)
일본,2025,03-20,목,춘분의 날 (春分の日),
일본,2025,04-29,화,쇼와의 날 (昭和の日),
일본,2025,05-03,토,헌법기념일 (憲法記念日),
일본,2025,05-04,일,녹색의 날 (みどりの日),
일본,2025,05-05,월,어린이날 (子供の日),
일본,2025,05-06,화,녹색의 날 대체 휴일,
일본,2025,07-21,월,바다의 날 (海の日),
일본,2025,08-11,월,산의 날 (山の日),
일본,2025,09-15,월,경로의 날 (敬老の日),
일본,2025,09-23,화,추분의 날 (秋分の日),
일본,2025,10-13,월,스포츠의 날 (スポーツの日),
일본,2025,11-03,월,문화의 날 (文化の日),
일본,2025,11-24,월,근로감사의 날 대체 휴일,11/23(일)
일본,2026,01-01,목,신년 (元日),
일본,2026,01-12,월,성인의 날 (成人の日),
일본,2026,02-11,수,건국기념일 (建国記念の日),
일본,2026,02-23,월,천황 탄생일 (天皇誕生日),
일본,2026,03-20,금,춘분의 날 (春分の日),
일본,2026,05-03,일,헌법기념일 (憲法記念日),5/6(수) 대체 휴일
일본,2026,05-04,월,녹색의 날 (みどりの日),
일본,2026,05-05,화,어린이날 (子供の日),
일본,2026,05-06,수,대체 휴일,
일본,2026,07-20,월,바다의 날 (海の日),
일본,2026,08-11,화,산의 날 (山の日),
일본,2026,09-21,월,경로의 날 (敬老の日),
일본,2026,09-23,수,추분의 날 (秋分の日),
일본,2026,10-12,월,스포츠의 날 (スポーツの日),
일본,2026,11-03,화,문화의 날 (文化の日),
일본,2026,11-23,월,근로감사의 날 (勤労感謝の日),
중국,2025,01-01,수,신정 (元旦),
중국,2025,01-28,화,춘절 연휴 시작,1/28 ~ 2/3 (7일, 예상)
중국,2025,04-04,금,청명절 연휴 시작,4/4 ~ 4/6 (3일, 예상)
중국,2025,05-01,목,노동절 연휴 시작,5/1 ~ 5/5 (5일, 예상)
중국,2025,05-31,토,단오절 연휴 시작,5/31 ~ 6/2 (3일, 예상)
중국,2025,10-01,수,국경절/중추절 연휴 시작,10/1 ~ 10/8 (8일)
중국,2026,01-01,목,신정 (元旦),
중국,2026,02-17,화,춘절 연휴 시작,2/17 ~ 2/23 (7일, 예상)
중국,2026,04-04,토,청명절 (清明节),예상
중국,2026,05-01,금,노동절 (劳动节),예상
중국,2026,06-19,금,단오절 (端午节),예상
중국,2026,09-25,금,중추절 (中秋节),예상
중국,2026,10-01,목,국경절 연휴 시작,10/1 ~ 10/7 (7일, 예상)
영국,2025,01-01,수,새해 (New Year's Day),잉글랜드 및 웨일스 기준
영국,2025,04-18,금,성 금요일 (Good Friday),
영국,2025,04-21,월,이스터 월요일 (Easter Monday),
영국,2025,05-05,월,5월 초 뱅크 홀리데이 (Early May BH),
영국,2025,05-26,월,봄 뱅크 홀리데이 (Spring BH),
영국,2025,08-25,월,여름 뱅크 홀리데이 (Summer BH),
영국,2025,12-25,목,성탄절 (Christmas Day),
영국,2025,12-26,금,박싱 데이 (Boxing Day),
영국,2026,01-01,목,새해 (New Year's Day),잉글랜드 및 웨일스 기준
영국,2026,04-03,금,성 금요일 (Good Friday),
영국,2026,04-06,월,이스터 월요일 (Easter Monday),
영국,2026,05-04,월,5월 초 뱅크 홀리데이 (Early May BH),
영국,2026,05-25,월,봄 뱅크 홀리데이 (Spring BH),
영국,2026,08-31,월,여름 뱅크 홀리데이 (Summer BH),
영국,2026,12-25,금,성탄절 (Christmas Day),
영국,2026,12-28,월,박싱 데이 대체 휴일,12/26(토)의 대체 휴일
프랑스,2025,01-01,수,새해 (Jour de l'An),
프랑스,2025,04-21,월,부활절 월요일 (Lundi de Pâques),
프랑스,2025,05-01,목,노동절 (Fête du Travail),
프랑스,2025,05-08,목,승전 기념일 (Victoire 1945),
프랑스,2025,05-29,목,승천일 (Ascension),
프랑스,2025,06-09,월,성령 강림절 월요일 (Lundi de Pentecôte),
프랑스,2025,07-14,월,바스티유의 날 (Fête Nationale),
프랑스,2025,08-15,금,성모 승천일 (Assomption),
프랑스,2025,11-01,토,모든 성인의 날 (Toussaint),
프랑스,2025,11-11,화,휴전 기념일 (Armistice 1918),
프랑스,2025,12-25,목,성탄절 (Noël),
프랑스,2026,01-01,목,새해 (Jour de l'An),
프랑스,2026,04-06,월,부활절 월요일 (Lundi de Pâques),
프랑스,2026,05-01,금,노동절 (Fête du Travail),
프랑스,2026,05-08,금,승전 기념일 (Victoire 1945),
프랑스,2026,05-14,목,승천일 (Ascension),
프랑스,2026,05-25,월,성령 강림절 월요일 (Lundi de Pentecôte),
프랑스,2026,07-14,화,바스티유의 날 (Fête Nationale),
프랑스,2026,08-15,토,성모 승천일 (Assomption),
프랑스,2026,11-01,일,모든 성인의 날 (Toussaint),
프랑스,2026,11-11,수,휴전 기념일 (Armistice 1918),
프랑스,2026,12-25,금,성탄절 (Noël),
우즈베키스탄,2025,01-01,수,새해 (Yangi Yil Bayrami),
우즈베키스탄,2025,03-08,토,여성의 날 (Xalqaro Xotin-Qizlar Kuni),
우즈베키스탄,2025,03-21,금,나우루즈 (Navro'z Bayrami),
우즈베키스탄,2025,03-31,월,이드 알 피트르 (라마단 종료),예상 날짜
우즈베키스탄,2025,05-09,금,기억과 명예의 날 (Xotira va Qadirlash Kuni),
우즈베키스탄,2025,06-07,토,이드 알 아드하 (희생절),예상 날짜
우즈베키스탄,2025,09-01,월,독립기념일 (Mustaqillik Kuni),
우즈베키스탄,2025,10-01,수,스승의 날 (O'qituvchi va Murabbiylar Kuni),
우즈베키스탄,2025,12-08,월,헌법의 날 (Konstitutsiya Kuni),
우즈베키스탄,2026,01-01,목,새해 (Yangi Yil Bayrami),
우즈베키스탄,2026,03-08,일,여성의 날 (Xalqaro Xotin-Qizlar Kuni),3/9(월) 대체 휴일
우즈베키스탄,2026,03-09,월,여성의 날 대체 휴일,
우즈베키스탄,2026,03-20,금,이드 알 피트르 (라마단 종료),예상 날짜
우즈베키스탄,2026,03-21,토,나우루즈 (Navro'z Bayrami),3/23(월) 대체 휴일
우즈베키스탄,2026,03-23,월,나우루즈 대체 휴일,
우즈베키스탄,2026,05-09,토,기억과 명예의 날 (Xotira va Qadirlash Kuni),5/11(월) 대체 휴일
우즈베키스탄,2026,05-11,월,기억과 명예의 날 대체 휴일,
우즈베키스탄,2026,05-27,수,이드 알 아드하 (희생절),예상 날짜
우즈베키스탄,2026,09-01,화,독립기념일 (Mustaqillik Kuni),
우즈베키스탄,2026,10-01,목,스승의 날 (O'qituvchi va Murabbiylar Kuni),
우즈베키스탄,2026,12-08,화,헌법의 날 (Konstitutsiya Kuni),
